timestamp,hour,heart_rate,resting_hr,hr_variability,is_sleep,is_anomaly,anomaly_score,predicted_anomaly
2025-12-30 18:32:41.976005,18,66.6,58.0,29.6,0,0,0.1612772977209483,0
2025-12-30 19:32:41.976005,19,73.2,59.6,40.7,0,0,0.18957805746205653,0
2025-12-30 20:32:41.976005,20,71.0,60.9,49.4,0,0,0.16132805845673576,0
2025-12-30 21:32:41.976005,21,76.2,57.6,47.4,0,0,0.16874014536818155,0
2025-12-30 22:32:41.976005,22,64.8,61.0,41.8,0,0,0.16646673390497235,0
2025-12-30 23:32:41.976005,23,57.8,53.2,32.6,1,0,0.0714685831040886,0
2025-12-31 00:32:41.976005,0,64.3,52.7,23.1,1,0,0.0059557533013443464,0
2025-12-31 01:32:41.976005,1,64.0,57.9,39.4,1,0,0.18559692051318444,0
2025-12-31 02:32:41.976005,2,70.3,63.2,53.1,1,0,0.0820315750636233,0
2025-12-31 03:32:41.976005,3,68.8,54.4,34.3,1,0,0.15564442470265605,0
2025-12-31 04:32:41.976005,4,60.2,59.5,53.3,1,0,0.11928484662760863,0
2025-12-31 05:32:41.976005,5,64.2,56.2,37.6,1,0,0.16798267180996346,0
2025-12-31 06:32:41.976005,6,67.4,55.2,40.6,0,0,0.1707134339109952,0
2025-12-31 07:32:41.976005,7,79.7,55.9,29.0,0,0,0.1154036820611627,0
2025-12-31 08:32:41.976005,8,73.8,56.4,34.0,0,0,0.17250403114912183,0
2025-12-31 09:32:41.976005,9,56.3,60.4,38.1,0,0,0.12303253516875112,0
2025-12-31 10:32:41.976005,10,66.9,63.8,39.1,0,0,0.1059651351660631,0
2025-12-31 11:32:41.976005,11,71.1,51.5,47.8,0,0,0.030274096123698913,0
2025-12-31 12:32:41.976005,12,75.2,58.7,26.4,0,0,0.11898469941202355,0
2025-12-31 13:32:41.976005,13,76.9,60.8,31.6,0,0,0.14962701717981547,0
2025-12-31 14:32:41.976005,14,81.9,58.3,47.1,0,0,0.12096530793084681,0
2025-12-31 15:32:41.976005,15,78.5,57.3,44.2,0,0,0.16629473549926294,0
2025-12-31 16:32:41.976005,16,71.1,57.9,36.0,0,0,0.19116437458005353,0
2025-12-31 17:32:41.976005,17,76.1,57.9,39.7,0,0,0.18363821644621886,0
2025-12-31 18:32:41.976005,18,67.2,57.4,35.3,0,0,0.18418429046434776,0
2025-12-31 19:32:41.976005,19,71.5,60.1,53.5,0,0,0.13721044258140114,0
2025-12-31 20:32:41.976005,20,74.9,58.1,18.7,0,0,0.051435404175123156,0
2025-12-31 21:32:41.976005,21,76.2,51.4,39.1,0,0,0.024407863954130526,0
2025-12-31 22:32:41.976005,22,71.1,61.7,34.4,0,0,0.16130061335188306,0
2025-12-31 23:32:41.976005,23,125.5,52.7,42.8,1,1,-0.08185066711647959,1
2026-01-01 00:32:41.976005,0,65.2,54.0,44.1,1,0,0.13670238593350098,0
2026-01-01 01:32:41.976005,1,65.2,53.3,22.2,1,0,0.01904757790340661,0
2026-01-01 02:32:41.976005,2,56.7,62.9,50.7,1,0,0.05153356598290415,0
2026-01-01 03:32:41.976005,3,61.6,57.5,44.8,1,0,0.16808901138890525,0
2026-01-01 04:32:41.976005,4,66.9,56.2,33.4,1,0,0.17159897048317535,0
2026-01-01 05:32:41.976005,5,55.1,60.0,38.0,1,0,0.11725959502209804,0
2026-01-01 06:32:41.976005,6,70.9,60.3,39.7,0,0,0.17950672654505873,0
2026-01-01 07:32:41.976005,7,68.6,59.7,41.3,0,0,0.19202317069362113,0
2026-01-01 08:32:41.976005,8,68.8,56.1,35.0,0,0,0.17873177073442104,0
2026-01-01 09:32:41.976005,9,76.4,59.1,43.4,0,0,0.17815816945526347,0
2026-01-01 10:32:41.976005,10,70.5,60.5,35.3,0,0,0.17285695504397536,0
2026-01-01 11:32:41.976005,11,71.2,54.3,40.5,0,0,0.15696259203327473,0
2026-01-01 12:32:41.976005,12,67.9,58.2,33.1,0,0,0.17933569451495712,0
2026-01-01 13:32:41.976005,13,78.3,53.1,47.4,0,0,0.0864994764096213,0
2026-01-01 14:32:41.976005,14,73.6,58.9,44.2,0,0,0.1838716071834095,0
2026-01-01 15:32:41.976005,15,65.1,57.9,39.6,0,0,0.19113746449332153,0
2026-01-01 16:32:41.976005,16,73.8,52.5,41.5,0,0,0.09288589706707695,0
2026-01-01 17:32:41.976005,17,151.3,59.1,50.3,0,1,-0.12277940398226983,1
2026-01-01 18:32:41.976005,18,66.5,53.8,34.5,0,0,0.1333361219572073,0
2026-01-01 19:32:41.976005,19,73.7,53.3,36.4,0,0,0.11259745614562366,0
2026-01-01 20:32:41.976005,20,71.6,60.3,33.2,0,0,0.17051457087141203,0
2026-01-01 21:32:41.976005,21,75.9,60.4,36.5,0,0,0.17230128809810846,0
2026-01-01 22:32:41.976005,22,65.2,55.9,44.5,0,0,0.17141034167617997,0
2026-01-01 23:32:41.976005,23,63.4,56.8,40.6,1,0,0.17526082194794318,0
2026-01-02 00:32:41.976005,0,64.0,55.2,39.1,1,0,0.1619462400065132,0
2026-01-02 01:32:41.976005,1,58.2,56.1,39.0,1,0,0.15390235814412984,0
2026-01-02 02:32:41.976005,2,63.2,54.2,40.0,1,0,0.1470227712247189,0
2026-01-02 03:32:41.976005,3,58.9,58.7,32.8,1,0,0.1501743973127624,0
2026-01-02 04:32:41.976005,4,62.8,59.5,35.3,1,0,0.1670783691009921,0
2026-01-02 05:32:41.976005,5,60.2,52.7,48.6,1,0,0.06433375889976795,0
2026-01-02 06:32:41.976005,6,76.9,55.0,30.2,0,0,0.13267733456395953,0
2026-01-02 07:32:41.976005,7,76.6,61.8,24.5,0,0,0.05664813844603078,0
2026-01-02 08:32:41.976005,8,66.8,57.8,41.4,0,0,0.19115104633629382,0
2026-01-02 09:32:41.976005,9,67.2,61.7,51.7,0,0,0.12318360544154844,0
2026-01-02 10:32:41.976005,10,73.6,59.6,44.4,0,0,0.1815148887831411,0
2026-01-02 11:32:41.976005,11,75.0,55.2,26.0,0,0,0.10310945095564916,0
2026-01-02 12:32:41.976005,12,73.1,63.7,36.6,0,0,0.09382977031148282,0
2026-01-02 13:32:41.976005,13,71.6,57.1,42.9,0,0,0.1827638919027471,0
2026-01-02 14:32:41.976005,14,70.0,54.1,48.3,0,0,0.13140948811075787,0
2026-01-02 15:32:41.976005,15,69.7,58.9,45.2,0,0,0.1885170482618015,0
2026-01-02 16:32:41.976005,16,72.4,54.3,43.9,0,0,0.14739302412763544,0
2026-01-02 17:32:41.976005,17,71.6,52.2,55.2,0,0,0.012893693724248312,0
2026-01-02 18:32:41.976005,18,68.8,60.9,37.8,0,0,0.17659440487839634,0
2026-01-02 19:32:41.976005,19,70.7,55.5,38.9,0,0,0.17314616721584647,0
2026-01-02 20:32:41.976005,20,72.9,55.2,33.8,0,0,0.15785380345730204,0
2026-01-02 21:32:41.976005,21,70.6,57.3,44.4,0,0,0.18351552422688822,0
2026-01-02 22:32:41.976005,22,80.8,62.8,44.9,0,0,0.0865509618819813,0
2026-01-02 23:32:41.976005,23,63.4,55.8,45.2,1,0,0.1611652879888067,0
2026-01-03 00:32:41.976005,0,57.4,57.5,40.4,1,0,0.1584405053470025,0
2026-01-03 01:32:41.976005,1,55.4,55.5,41.6,1,0,0.11318981509801379,0
2026-01-03 02:32:41.976005,2,62.4,60.3,43.8,1,0,0.16292322511047508,0
2026-01-03 03:32:41.976005,3,61.1,61.0,31.2,1,0,0.1294362174003289,0
2026-01-03 04:32:41.976005,4,51.6,62.1,34.3,1,0,0.03999167499419054,0
2026-01-03 05:32:41.976005,5,41.1,55.8,29.5,1,1,-0.04397099083686318,1
2026-01-03 06:32:41.976005,6,76.4,61.5,40.0,0,0,0.1590573377758392,0
2026-01-03 07:32:41.976005,7,73.0,54.2,45.3,0,0,0.14340786533116312,0
2026-01-03 08:32:41.976005,8,74.5,59.0,39.0,0,0,0.1857133722949484,0
2026-01-03 09:32:41.976005,9,70.5,48.9,44.8,0,0,-0.03155893588982561,1
2026-01-03 10:32:41.976005,10,66.6,55.9,30.5,0,0,0.15836932839693918,0
2026-01-03 11:32:41.976005,11,65.5,51.6,31.2,0,0,0.023698488818214347,0
2026-01-03 12:32:41.976005,12,74.3,58.8,36.7,0,0,0.1897356510289897,0
2026-01-03 13:32:41.976005,13,71.9,53.2,38.7,0,0,0.11587982183190504,0
2026-01-03 14:32:41.976005,14,79.5,55.4,37.3,0,0,0.138904799681494,0
2026-01-03 15:32:41.976005,15,76.4,60.1,33.2,0,0,0.16417902350423141,0
2026-01-03 16:32:41.976005,16,63.5,62.5,28.8,0,0,0.09331613824661261,0
2026-01-03 17:32:41.976005,17,80.5,53.0,34.8,0,0,0.06418653256090051,0
2026-01-03 18:32:41.976005,18,68.7,60.6,38.5,0,0,0.1820464898311775,0
2026-01-03 19:32:41.976005,19,77.6,55.7,32.7,0,0,0.14714756854875505,0
2026-01-03 20:32:41.976005,20,75.3,59.2,43.3,0,0,0.18290451301172117,0
2026-01-03 21:32:41.976005,21,66.5,62.3,33.6,0,0,0.1428685963090663,0
2026-01-03 22:32:41.976005,22,75.1,54.2,44.3,0,0,0.14003539596953696,0
2026-01-03 23:32:41.976005,23,61.6,57.1,37.8,1,0,0.16931971192371392,0
2026-01-04 00:32:41.976005,0,58.2,58.1,48.1,1,0,0.15266704429251926,0
2026-01-04 01:32:41.976005,1,55.8,61.1,43.6,1,0,0.11368681412349424,0
2026-01-04 02:32:41.976005,2,54.2,56.0,41.9,1,0,0.09941210306346765,0
2026-01-04 03:32:41.976005,3,61.0,59.0,41.6,1,0,0.17439768550804835,0
2026-01-04 04:32:41.976005,4,63.5,57.2,40.5,1,0,0.18264926596564596,0
2026-01-04 05:32:41.976005,5,57.9,60.1,46.5,1,0,0.14639602678766,0
2026-01-04 06:32:41.976005,6,77.9,55.4,37.6,0,0,0.14584510953229618,0
2026-01-04 07:32:41.976005,7,73.6,61.6,43.4,0,0,0.16059451991914808,0
2026-01-04 08:32:41.976005,8,67.2,57.6,41.3,0,0,0.1909727620056323,0
2026-01-04 09:32:41.976005,9,72.6,58.4,51.4,0,0,0.15962594686934944,0
2026-01-04 10:32:41.976005,10,65.2,58.8,47.5,0,0,0.17867471798187357,0
2026-01-04 11:32:41.976005,11,68.1,62.8,40.2,0,0,0.14338193085812312,0
2026-01-04 12:32:41.976005,12,68.5,62.7,41.5,0,0,0.14563807327044215,0
2026-01-04 13:32:41.976005,13,70.4,61.6,43.6,0,0,0.1661969077416688,0
2026-01-04 14:32:41.976005,14,69.6,59.5,49.2,0,0,0.1744096209119843,0
2026-01-04 15:32:41.976005,15,71.2,56.4,39.5,0,0,0.1807753763139962,0
2026-01-04 16:32:41.976005,16,61.4,57.7,27.3,0,0,0.0996222079083271,0
2026-01-04 17:32:41.976005,17,79.5,56.4,42.6,0,0,0.15653247800498332,0
2026-01-04 18:32:41.976005,18,64.9,55.4,31.1,0,0,0.14903871464289642,0
2026-01-04 19:32:41.976005,19,69.3,58.9,45.5,0,0,0.19013768772829248,0
2026-01-04 20:32:41.976005,20,69.0,58.1,51.3,0,0,0.16408687239004777,0
2026-01-04 21:32:41.976005,21,73.1,55.9,43.9,0,0,0.16656224196212566,0
2026-01-04 22:32:41.976005,22,74.6,56.3,53.3,0,0,0.11708342303755931,0
2026-01-04 23:32:41.976005,23,72.1,60.7,43.8,1,0,0.17461458156413273,0
2026-01-05 00:32:41.976005,0,47.9,55.6,20.2,1,1,-0.06892949664378523,1
2026-01-05 01:32:41.976005,1,57.6,55.2,27.4,1,0,0.056846259919495656,0
2026-01-05 02:32:41.976005,2,62.0,57.9,47.7,1,0,0.16579000182634562,0
2026-01-05 03:32:41.976005,3,63.2,56.6,36.0,1,0,0.169548942569072,0
2026-01-05 04:32:41.976005,4,59.6,60.7,49.1,1,0,0.1387278936771345,0
2026-01-05 05:32:41.976005,5,64.6,56.3,42.9,1,0,0.1719326612878283,0
2026-01-05 06:32:41.976005,6,72.7,62.6,32.5,0,0,0.13631767056199512,0
2026-01-05 07:32:41.976005,7,72.5,64.4,35.5,0,0,0.06619803280733849,0
2026-01-05 08:32:41.976005,8,73.6,56.9,42.9,0,0,0.17981893851309527,0
2026-01-05 09:32:41.976005,9,75.8,56.7,45.8,0,0,0.16615888065290346,0
2026-01-05 10:32:41.976005,10,72.1,52.8,44.9,0,0,0.1098553137068351,0
2026-01-05 11:32:41.976005,11,76.4,61.2,46.3,0,0,0.14858052904389724,0
2026-01-05 12:32:41.976005,12,68.6,64.3,50.2,0,0,0.06559176575558312,0
2026-01-05 13:32:41.976005,13,65.5,63.2,42.1,0,0,0.12936729717128376,0
2026-01-05 14:32:41.976005,14,71.1,55.9,37.5,0,0,0.17336114428818294,0
2026-01-05 15:32:41.976005,15,67.3,59.9,36.2,0,0,0.18464415436639264,0
2026-01-05 16:32:41.976005,16,71.8,55.1,40.4,0,0,0.16269483131434975,0
2026-01-05 17:32:41.976005,17,81.5,58.0,48.0,0,0,0.12001442486349023,0
2026-01-05 18:32:41.976005,18,71.5,58.4,43.1,0,0,0.18773529778200526,0
2026-01-05 19:32:41.976005,19,65.7,62.0,35.7,0,0,0.1524926600941185,0
2026-01-05 20:32:41.976005,20,71.1,57.4,42.8,0,0,0.18658846413849095,0
2026-01-05 21:32:41.976005,21,73.1,62.8,35.0,0,0,0.12775276419471404,0
2026-01-05 22:32:41.976005,22,73.1,60.5,38.2,0,0,0.1759215333058211,0
2026-01-05 23:32:41.976005,23,70.7,60.8,60.1,1,0,0.06897498720318518,0
2026-01-06 00:32:41.976005,0,67.2,54.3,41.6,1,0,0.1586462426709585,0
2026-01-06 01:32:41.976005,1,64.9,56.6,36.3,1,0,0.17726600614618693,0
2026-01-06 02:32:41.976005,2,62.4,57.9,34.3,1,0,0.16980934562787042,0
2026-01-06 03:32:41.976005,3,71.3,55.4,45.6,1,0,0.1604007744511753,0
2026-01-06 04:32:41.976005,4,59.9,55.2,37.5,1,0,0.14281082072210366,0
2026-01-06 05:32:41.976005,5,60.9,61.5,30.2,1,0,0.11477304146639117,0
2026-01-06 06:32:41.976005,6,147.9,58.8,20.2,0,1,-0.16028430389418968,1
2026-01-06 07:32:41.976005,7,70.4,49.2,43.7,0,0,-0.026911116543813507,1
2026-01-06 08:32:41.976005,8,76.8,58.7,30.4,0,0,0.15737171182212895,0
2026-01-06 09:32:41.976005,9,66.1,58.7,59.3,0,0,0.08792933465101443,0
2026-01-06 10:32:41.976005,10,69.7,54.4,20.8,0,0,0.045315345626288084,0
2026-01-06 11:32:41.976005,11,64.4,61.0,45.2,0,0,0.16148749565518794,0
2026-01-06 12:32:41.976005,12,74.5,60.3,45.1,0,0,0.17100600213371858,0
2026-01-06 13:32:41.976005,13,42.5,55.9,34.0,0,1,-0.006675230119714937,1
2026-01-06 14:32:41.976005,14,69.4,54.6,48.3,0,0,0.1519220000696166,0
2026-01-06 15:32:41.976005,15,75.5,53.7,53.7,0,0,0.046374534171712,0
2026-01-06 16:32:41.976005,16,67.8,62.9,27.2,0,0,0.07709854268559363,0
2026-01-06 17:32:41.976005,17,78.7,56.6,44.8,0,0,0.15936660829450244,0
2026-01-06 18:32:41.976005,18,66.8,62.1,33.0,0,0,0.14250934270916438,0
2026-01-06 19:32:41.976005,19,65.8,62.6,36.6,0,0,0.13869237008682433,0
2026-01-06 20:32:41.976005,20,67.5,63.0,42.8,0,0,0.13712584388501398,0
2026-01-06 21:32:41.976005,21,71.7,52.4,30.0,0,0,0.06936409824273398,0
2026-01-06 22:32:41.976005,22,78.6,61.7,41.8,0,0,0.14695724653429448,0
2026-01-06 23:32:41.976005,23,59.2,62.1,32.6,1,0,0.11195272484906049,0
2026-01-07 00:32:41.976005,0,64.0,57.4,39.4,1,0,0.18355045994357028,0
2026-01-07 01:32:41.976005,1,59.1,56.7,40.0,1,0,0.16392205311345465,0
2026-01-07 02:32:41.976005,2,59.7,62.8,42.3,1,0,0.11132957394532833,0
2026-01-07 03:32:41.976005,3,53.4,57.5,39.7,1,0,0.10600650080922464,0
2026-01-07 04:32:41.976005,4,56.7,58.3,41.6,1,0,0.14678643398917074,0
2026-01-07 05:32:41.976005,5,57.9,58.4,41.0,1,0,0.16215290867086363,0
2026-01-07 06:32:41.976005,6,73.8,55.9,24.8,0,0,0.10202179137504086,0
2026-01-07 07:32:41.976005,7,83.9,59.6,30.7,0,0,0.09085441599699301,0
2026-01-07 08:32:41.976005,8,65.5,60.1,47.3,0,0,0.17546250183490847,0
2026-01-07 09:32:41.976005,9,67.7,55.3,43.9,0,0,0.16624640529040513,0
2026-01-07 10:32:41.976005,10,76.1,57.3,38.3,0,0,0.17839490967495458,0
2026-01-07 11:32:41.976005,11,66.6,59.8,39.6,0,0,0.1865712019078125,0
2026-01-07 12:32:41.976005,12,70.0,54.9,37.7,0,0,0.1637339143354441,0
2026-01-07 13:32:41.976005,13,71.6,57.0,45.1,0,0,0.1797273667836874,0
2026-01-07 14:32:41.976005,14,62.6,59.1,35.8,0,0,0.17649554042190746,0
2026-01-07 15:32:41.976005,15,70.2,57.6,41.0,0,0,0.19270363038712535,0
2026-01-07 16:32:41.976005,16,68.2,55.7,33.6,0,0,0.16930859359517464,0
2026-01-07 17:32:41.976005,17,67.6,58.8,30.0,0,0,0.16371550600365953,0
2026-01-07 18:32:41.976005,18,74.2,51.4,53.7,0,0,-0.023626799347362004,1
2026-01-07 19:32:41.976005,19,74.4,59.6,50.2,0,0,0.163412595820845,0
2026-01-07 20:32:41.976005,20,69.3,61.5,36.1,0,0,0.16915144206885535,0
2026-01-07 21:32:41.976005,21,71.3,55.1,44.6,0,0,0.15962635352554638,0
2026-01-07 22:32:41.976005,22,82.9,55.0,44.6,0,0,0.0975589432979515,0
2026-01-07 23:32:41.976005,23,58.7,56.6,46.3,1,0,0.1494730164857443,0
2026-01-08 00:32:41.976005,0,58.1,56.1,51.4,1,0,0.11949409143047118,0
2026-01-08 01:32:41.976005,1,53.2,60.6,54.9,1,0,0.036497185459791304,0
2026-01-08 02:32:41.976005,2,69.6,59.1,36.7,1,0,0.19252508181193329,0
2026-01-08 03:32:41.976005,3,60.0,65.0,36.8,1,0,0.028832130633917874,0
2026-01-08 04:32:41.976005,4,60.2,54.5,51.7,1,0,0.09225512368555866,0
2026-01-08 05:32:41.976005,5,61.0,59.8,44.3,1,0,0.16453555289203625,0
2026-01-08 06:32:41.976005,6,70.9,64.9,48.1,0,0,0.046908710819407395,0
2026-01-08 07:32:41.976005,7,74.1,65.6,37.6,0,0,0.03571114891308469,0
2026-01-08 08:32:41.976005,8,63.1,57.7,43.5,0,0,0.17773948194789202,0
2026-01-08 09:32:41.976005,9,60.7,55.7,61.0,0,0,0.03444992431571059,0
2026-01-08 10:32:41.976005,10,78.9,51.6,30.9,0,0,0.009599670501582391,0
2026-01-08 11:32:41.976005,11,73.9,58.0,25.5,0,0,0.12178421471603351,0
2026-01-08 12:32:41.976005,12,73.3,64.2,42.0,0,0,0.08060052485697672,0
2026-01-08 13:32:41.976005,13,67.7,63.6,52.3,0,0,0.06232474031311569,0
2026-01-08 14:32:41.976005,14,72.3,55.2,31.0,0,0,0.15131766091128185,0
2026-01-08 15:32:41.976005,15,76.5,59.4,27.9,0,0,0.12420182864487922,0
2026-01-08 16:32:41.976005,16,79.0,56.0,39.3,0,0,0.154350779605835,0
2026-01-08 17:32:41.976005,17,71.5,53.6,16.0,0,0,0.002165697468397898,0
2026-01-08 18:32:41.976005,18,62.7,60.4,43.0,0,0,0.16076073348611553,0
2026-01-08 19:32:41.976005,19,73.3,61.4,49.7,0,0,0.14864326559613222,0
2026-01-08 20:32:41.976005,20,78.4,59.9,45.6,0,0,0.16064560449560217,0
2026-01-08 21:32:41.976005,21,78.2,55.3,46.8,0,0,0.1371939350646793,0
2026-01-08 22:32:41.976005,22,71.4,55.8,48.5,0,0,0.1637352260697318,0
2026-01-08 23:32:41.976005,23,60.5,55.8,37.4,1,0,0.15671987069194881,0
2026-01-09 00:32:41.976005,0,58.6,56.5,43.4,1,0,0.1514701356348736,0
2026-01-09 01:32:41.976005,1,59.7,57.1,37.8,1,0,0.16301435449657908,0
2026-01-09 02:32:41.976005,2,66.1,57.8,27.7,1,0,0.13150312962667798,0
2026-01-09 03:32:41.976005,3,58.7,57.3,41.1,1,0,0.16738193164392878,0
2026-01-09 04:32:41.976005,4,115.6,57.3,38.0,1,1,0.00036112945905519833,0
2026-01-09 05:32:41.976005,5,66.2,60.1,48.1,1,0,0.1730577733308254,0
2026-01-09 06:32:41.976005,6,68.8,55.8,40.5,0,0,0.17845911943862064,0
2026-01-09 07:32:41.976005,7,69.8,55.2,56.8,0,0,0.08037603800131754,0
2026-01-09 08:32:41.976005,8,71.4,55.9,37.0,0,0,0.1721185335903358,0
2026-01-09 09:32:41.976005,9,68.3,52.9,45.6,0,0,0.10647691785557473,0
2026-01-09 10:32:41.976005,10,67.5,58.2,47.3,0,0,0.1827799545486396,0
2026-01-09 11:32:41.976005,11,76.6,59.8,37.5,0,0,0.1746835074680828,0
2026-01-09 12:32:41.976005,12,64.1,58.7,34.8,0,0,0.17463736507378858,0
2026-01-09 13:32:41.976005,13,73.6,52.6,40.6,0,0,0.09415273504759447,0
2026-01-09 14:32:41.976005,14,69.2,58.8,31.0,0,0,0.174958447069804,0
2026-01-09 15:32:41.976005,15,62.9,58.1,40.6,0,0,0.1809682905343104,0
2026-01-09 16:32:41.976005,16,70.3,56.1,31.1,0,0,0.16601576392991813,0
2026-01-09 17:32:41.976005,17,68.1,58.0,45.4,0,0,0.18910983004993542,0
2026-01-09 18:32:41.976005,18,73.2,56.6,35.4,0,0,0.17861016113240574,0
2026-01-09 19:32:41.976005,19,69.1,58.8,49.1,0,0,0.18320492892262463,0
2026-01-09 20:32:41.976005,20,67.0,60.0,29.2,0,0,0.14678243328311247,0
2026-01-09 21:32:41.976005,21,81.3,57.7,39.6,0,0,0.14563217427202768,0
2026-01-09 22:32:41.976005,22,77.0,61.6,38.3,0,0,0.15525011469717465,0
2026-01-09 23:32:41.976005,23,66.6,55.6,49.9,1,0,0.1509298042974258,0
2026-01-10 00:32:41.976005,0,53.8,63.4,40.7,1,0,0.043749226426717636,0
2026-01-10 01:32:41.976005,1,58.7,53.0,45.7,1,0,0.08011345079685633,0
2026-01-10 02:32:41.976005,2,58.6,57.0,42.3,1,0,0.16062936828414764,0
2026-01-10 03:32:41.976005,3,62.9,59.4,27.2,1,0,0.10183392976409278,0
2026-01-10 04:32:41.976005,4,57.5,57.6,39.4,1,0,0.1577371085122672,0
2026-01-10 05:32:41.976005,5,62.3,59.7,47.0,1,0,0.16247947416911285,0
2026-01-10 06:32:41.976005,6,72.5,59.8,37.3,0,0,0.18559939519765528,0
2026-01-10 07:32:41.976005,7,79.3,61.8,44.1,0,0,0.1365192801173279,0
2026-01-10 08:32:41.976005,8,69.3,55.8,41.0,0,0,0.17772220784373943,0
2026-01-10 09:32:41.976005,9,74.9,60.4,32.9,0,0,0.16633133256921134,0
2026-01-10 10:32:41.976005,10,67.0,54.9,43.4,0,0,0.16234048090459657,0
2026-01-10 11:32:41.976005,11,68.1,55.5,30.1,0,0,0.1544672143533568,0
2026-01-10 12:32:41.976005,12,67.9,56.5,52.7,0,0,0.14040394648024984,0
2026-01-10 13:32:41.976005,13,74.2,57.1,16.4,0,0,0.033488520824174195,0
2026-01-10 14:32:41.976005,14,70.6,62.8,45.8,0,0,0.13180417546094897,0
2026-01-10 15:32:41.976005,15,79.6,51.6,43.5,0,0,0.023797324612711,0
2026-01-10 16:32:41.976005,16,69.5,56.1,45.2,0,0,0.17458724608540022,0
2026-01-10 17:32:41.976005,17,70.9,58.0,36.3,0,0,0.19389440239403832,0
2026-01-10 18:32:41.976005,18,67.8,57.7,43.7,0,0,0.18951072972293187,0
2026-01-10 19:32:41.976005,19,68.3,56.6,40.6,0,0,0.1844308758725957,0
2026-01-10 20:32:41.976005,20,70.3,63.1,53.5,0,0,0.08011469133348026,0
2026-01-10 21:32:41.976005,21,76.5,51.4,25.7,0,0,-0.035012153481058794,1
2026-01-10 22:32:41.976005,22,71.6,50.3,54.7,0,0,-0.048981515317789825,1
2026-01-10 23:32:41.976005,23,57.7,56.1,30.5,1,0,0.12087445120158719,0
2026-01-11 00:32:41.976005,0,55.1,63.8,29.3,1,0,0.010632048086223644,0
2026-01-11 01:32:41.976005,1,56.2,62.2,48.5,1,0,0.07161011390282612,0
2026-01-11 02:32:41.976005,2,61.9,58.1,43.0,1,0,0.17422038030606385,0
2026-01-11 03:32:41.976005,3,65.8,54.9,41.8,1,0,0.1627152660199317,0
2026-01-11 04:32:41.976005,4,63.8,60.0,53.1,1,0,0.13335524151928124,0
2026-01-11 05:32:41.976005,5,65.2,56.2,40.7,1,0,0.176914633077069,0
2026-01-11 06:32:41.976005,6,72.8,54.7,43.4,0,0,0.159600193410394,0
2026-01-11 07:32:41.976005,7,67.7,60.7,47.4,0,0,0.1721955071938192,0
2026-01-11 08:32:41.976005,8,63.8,56.6,17.2,0,0,0.023720335461350994,0
2026-01-11 09:32:41.976005,9,68.2,52.3,37.3,0,0,0.08459277323931436,0
2026-01-11 10:32:41.976005,10,68.6,58.5,38.2,0,0,0.19100113689468562,0
2026-01-11 11:32:41.976005,11,77.8,55.4,35.0,0,0,0.14433011839731225,0
2026-01-11 12:32:41.976005,12,73.3,54.0,50.9,0,0,0.1022373690211309,0
2026-01-11 13:32:41.976005,13,77.2,59.9,24.7,0,0,0.09278134457858672,0
2026-01-11 14:32:41.976005,14,66.6,61.1,43.9,0,0,0.16866828271560935,0
2026-01-11 15:32:41.976005,15,74.1,55.6,48.6,0,0,0.15190168629494966,0
2026-01-11 16:32:41.976005,16,80.5,55.3,28.5,0,0,0.09159303593504775,0
2026-01-11 17:32:41.976005,17,74.7,56.9,27.8,0,0,0.13086085346971643,0
2026-01-11 18:32:41.976005,18,69.3,60.4,29.6,0,0,0.146324235016757,0
2026-01-11 19:32:41.976005,19,70.0,56.3,31.3,0,0,0.16539725597824206,0
2026-01-11 20:32:41.976005,20,70.1,53.7,32.9,0,0,0.1251707520927564,0
2026-01-11 21:32:41.976005,21,74.0,56.7,31.1,0,0,0.16493815704310238,0
2026-01-11 22:32:41.976005,22,71.2,53.3,36.4,0,0,0.1216278395070931,0
2026-01-11 23:32:41.976005,23,67.2,60.4,43.7,1,0,0.1782477825181223,0
2026-01-12 00:32:41.976005,0,65.5,57.7,118.5,1,1,-0.08880133348910069,1
2026-01-12 01:32:41.976005,1,62.6,51.5,31.2,1,0,0.01580706226392714,0
2026-01-12 02:32:41.976005,2,62.3,61.1,43.5,1,0,0.1526285887036425,0
2026-01-12 03:32:41.976005,3,64.7,58.4,35.0,1,0,0.17683594152597293,0
2026-01-12 04:32:41.976005,4,52.0,59.0,46.7,1,0,0.09170081338095837,0
2026-01-12 05:32:41.976005,5,62.6,60.9,39.7,1,0,0.1590719585971449,0
2026-01-12 06:32:41.976005,6,65.4,56.9,42.9,0,0,0.1822778349647901,0
2026-01-12 07:32:41.976005,7,74.9,59.6,41.9,0,0,0.1861077008735197,0
2026-01-12 08:32:41.976005,8,78.7,54.0,50.5,0,0,0.08423685425867361,0
2026-01-12 09:32:41.976005,9,78.7,56.2,42.4,0,0,0.15585704071498646,0
2026-01-12 10:32:41.976005,10,67.8,61.1,37.8,0,0,0.17097122179856783,0
2026-01-12 11:32:41.976005,11,68.2,58.4,52.9,0,0,0.14404772729049098,0
2026-01-12 12:32:41.976005,12,68.2,52.6,31.7,0,0,0.08873178763841055,0
2026-01-12 13:32:41.976005,13,78.3,62.3,35.8,0,0,0.1265695717819777,0
2026-01-12 14:32:41.976005,14,70.8,61.1,45.8,0,0,0.1673855811421781,0
